7.285847e-02	3.486825e-04	7.723889e-01	1.748607e-01
7.302520e-02	3.522875e-04	7.723890e-01	1.752608e-01
7.319192e-02	3.559213e-04	7.723890e-01	1.756609e-01
7.335864e-02	3.595843e-04	7.723891e-01	1.760611e-01
7.352536e-02	3.632765e-04	7.723892e-01	1.764612e-01
7.369208e-02	3.669981e-04	7.723893e-01	1.768613e-01
7.385880e-02	3.707493e-04	7.723894e-01	1.772615e-01
7.402553e-02	3.745303e-04	7.723895e-01	1.776616e-01
7.419225e-02	3.783412e-04	7.723895e-01	1.780618e-01
7.435897e-02	3.821822e-04	7.723896e-01	1.784619e-01
7.452569e-02	3.860534e-04	7.723897e-01	1.788620e-01
7.469241e-02	3.899551e-04	7.723898e-01	1.792622e-01
7.485914e-02	3.938873e-04	7.723899e-01	1.796623e-01
7.502586e-02	3.978504e-04	7.723900e-01	1.800625e-01
7.519258e-02	4.018444e-04	7.723901e-01	1.804626e-01
7.535930e-02	4.058695e-04	7.723902e-01	1.808627e-01
7.552602e-02	4.099259e-04	7.723903e-01	1.812629e-01
7.569275e-02	4.140138e-04	7.723903e-01	1.816630e-01
7.585947e-02	4.181333e-04	7.723904e-01	1.820632e-01
7.602619e-02	4.222846e-04	7.723905e-01	1.824633e-01
7.619291e-02	4.264679e-04	7.723906e-01	1.828634e-01
7.635963e-02	4.306833e-04	7.723907e-01	1.832636e-01
7.652636e-02	4.349311e-04	7.723908e-01	1.836637e-01
7.669308e-02	4.392114e-04	7.723909e-01	1.840639e-01
7.685980e-02	4.435244e-04	7.723910e-01	1.844640e-01
7.702652e-02	4.478703e-04	7.723911e-01	1.848641e-01
7.719324e-02	4.522492e-04	7.723913e-01	1.852643e-01
7.735996e-02	4.566614e-04	7.723914e-01	1.856644e-01
7.752669e-02	4.611070e-04	7.723915e-01	1.860646e-01
7.769341e-02	4.655861e-04	7.723916e-01	1.864647e-01
7.786013e-02	4.700990e-04	7.723917e-01	1.868648e-01
7.802685e-02	4.746459e-04	7.723918e-01	1.872650e-01
7.819357e-02	4.792269e-04	7.723919e-01	1.876651e-01
7.836030e-02	4.838422e-04	7.723920e-01	1.880653e-01
7.852702e-02	4.884920e-04	7.723921e-01	1.884654e-01
7.869374e-02	4.931765e-04	7.723923e-01	1.888656e-01
7.886046e-02	4.978959e-04	7.723924e-01	1.892657e-01
7.902718e-02	5.026503e-04	7.723925e-01	1.896658e-01
7.919391e-02	5.074400e-04	7.723926e-01	1.900660e-01
7.936063e-02	5.122650e-04	7.723927e-01	1.904661e-01
7.952735e-02	5.171257e-04	7.723929e-01	1.908663e-01
7.969407e-02	5.220222e-04	7.723930e-01	1.912664e-01
7.986079e-02	5.269547e-04	7.723931e-01	1.916665e-01
8.002752e-02	5.319233e-04	7.723933e-01	1.920667e-01
8.019424e-02	5.369284e-04	7.723934e-01	1.924668e-01
8.036096e-02	5.419699e-04	7.723935e-01	1.928670e-01
8.052768e-02	5.470482e-04	7.723936e-01	1.932671e-01
8.069440e-02	5.521635e-04	7.723938e-01	1.936673e-01
8.086113e-02	5.573158e-04	7.723939e-01	1.940674e-01
8.102785e-02	5.625055e-04	7.723941e-01	1.944675e-01
8.119457e-02	5.677327e-04	7.723942e-01	1.948677e-01
8.136129e-02	5.729976e-04	7.723943e-01	1.952678e-01
8.152801e-02	5.783004e-04	7.723945e-01	1.956680e-01
8.169473e-02	5.836413e-04	7.723946e-01	1.960681e-01
8.186146e-02	5.890205e-04	7.723948e-01	1.964683e-01
8.202818e-02	5.944382e-04	7.723949e-01	1.968684e-01
8.219490e-02	5.998945e-04	7.723951e-01	1.972686e-01
8.236162e-02	6.053897e-04	7.723952e-01	1.976687e-01
8.252834e-02	6.109240e-04	7.723954e-01	1.980688e-01
8.269507e-02	6.164976e-04	7.723955e-01	1.984690e-01
8.286179e-02	6.221106e-04	7.723957e-01	1.988691e-01
8.302851e-02	6.277633e-04	7.723958e-01	1.992693e-01
8.319523e-02	6.334559e-04	7.723960e-01	1.996694e-01
8.336195e-02	6.391885e-04	7.723962e-01	2.000696e-01
8.352868e-02	6.449614e-04	7.723963e-01	2.004697e-01
8.369540e-02	6.507748e-04	7.723965e-01	2.008699e-01
8.386212e-02	6.566289e-04	7.723967e-01	2.012700e-01
8.402884e-02	6.625238e-04	7.723968e-01	2.016702e-01
8.419556e-02	6.684599e-04	7.723970e-01	2.020703e-01
8.436229e-02	6.744372e-04	7.723972e-01	2.024705e-01
8.452901e-02	6.804560e-04	7.723973e-01	2.028706e-01
8.469573e-02	6.865165e-04	7.723975e-01	2.032707e-01
8.486245e-02	6.926189e-04	7.723977e-01	2.036709e-01
8.502917e-02	6.987634e-04	7.723979e-01	2.040710e-01
8.519589e-02	7.049502e-04	7.723981e-01	2.044712e-01
8.536262e-02	7.111795e-04	7.723982e-01	2.048713e-01
8.552934e-02	7.174516e-04	7.723984e-01	2.052715e-01
8.569606e-02	7.237666e-04	7.723986e-01	2.056716e-01
8.586278e-02	7.301248e-04	7.723988e-01	2.060718e-01
8.602950e-02	7.365263e-04	7.723990e-01	2.064719e-01
8.619623e-02	7.429714e-04	7.723992e-01	2.068721e-01
8.636295e-02	7.494603e-04	7.723994e-01	2.072722e-01
8.652967e-02	7.559932e-04	7.723996e-01	2.076724e-01
8.669639e-02	7.625703e-04	7.723998e-01	2.080725e-01
8.686311e-02	7.691918e-04	7.724000e-01	2.084727e-01
8.702984e-02	7.758580e-04	7.724002e-01	2.088728e-01
8.719656e-02	7.825690e-04	7.724004e-01	2.092730e-01
8.736328e-02	7.893250e-04	7.724006e-01	2.096731e-01
8.753000e-02	7.961264e-04	7.724008e-01	2.100733e-01
8.769672e-02	8.029732e-04	7.724010e-01	2.104734e-01
8.786345e-02	8.098658e-04	7.724012e-01	2.108736e-01
8.803017e-02	8.168043e-04	7.724015e-01	2.112737e-01
8.819689e-02	8.237889e-04	7.724017e-01	2.116739e-01
8.836361e-02	8.308199e-04	7.724019e-01	2.120740e-01
8.853033e-02	8.378975e-04	7.724021e-01	2.124742e-01
8.869705e-02	8.450219e-04	7.724023e-01	2.128743e-01
8.886378e-02	8.521933e-04	7.724026e-01	2.132745e-01
8.903050e-02	8.594120e-04	7.724028e-01	2.136746e-01
8.919722e-02	8.666782e-04	7.724030e-01	2.140748e-01
8.936394e-02	8.739920e-04	7.724033e-01	2.144749e-01
8.953066e-02	8.813538e-04	7.724035e-01	2.148751e-01
8.969739e-02	8.887637e-04	7.724038e-01	2.152753e-01
8.986411e-02	8.962220e-04	7.724040e-01	2.156754e-01
9.003083e-02	9.037289e-04	7.724042e-01	2.160756e-01
9.019755e-02	9.112846e-04	7.724045e-01	2.164757e-01
9.036427e-02	9.188893e-04	7.724047e-01	2.168759e-01
9.053100e-02	9.265433e-04	7.724050e-01	2.172760e-01
9.069772e-02	9.342468e-04	7.724053e-01	2.176762e-01
9.086444e-02	9.420001e-04	7.724055e-01	2.180763e-01
9.103116e-02	9.498032e-04	7.724058e-01	2.184765e-01
9.119788e-02	9.576566e-04	7.724060e-01	2.188767e-01
9.136461e-02	9.655604e-04	7.724063e-01	2.192768e-01
9.153133e-02	9.735149e-04	7.724066e-01	2.196770e-01
9.169805e-02	9.815202e-04	7.724069e-01	2.200771e-01
9.186477e-02	9.895766e-04	7.724071e-01	2.204773e-01
9.203149e-02	9.976844e-04	7.724074e-01	2.208774e-01
9.219821e-02	1.005844e-03	7.724077e-01	2.212776e-01
9.236494e-02	1.014055e-03	7.724080e-01	2.216778e-01
9.253166e-02	1.022318e-03	7.724083e-01	2.220779e-01
9.269838e-02	1.030634e-03	7.724085e-01	2.224781e-01
9.286510e-02	1.039002e-03	7.724088e-01	2.228782e-01
9.303182e-02	1.047422e-03	7.724091e-01	2.232784e-01
9.319855e-02	1.055896e-03	7.724094e-01	2.236786e-01
9.336527e-02	1.064423e-03	7.724097e-01	2.240787e-01
9.353199e-02	1.073004e-03	7.724100e-01	2.244789e-01
9.369871e-02	1.081638e-03	7.724103e-01	2.248790e-01
9.386543e-02	1.090326e-03	7.724106e-01	2.252792e-01
9.403216e-02	1.099068e-03	7.724110e-01	2.256794e-01
9.419888e-02	1.107865e-03	7.724113e-01	2.260795e-01
9.436560e-02	1.116716e-03	7.724116e-01	2.264797e-01
9.453232e-02	1.125623e-03	7.724119e-01	2.268798e-01
9.469904e-02	1.134584e-03	7.724122e-01	2.272800e-01
9.486577e-02	1.143601e-03	7.724126e-01	2.276802e-01
9.503249e-02	1.152673e-03	7.724129e-01	2.280803e-01
9.519921e-02	1.161802e-03	7.724132e-01	2.284805e-01
9.536593e-02	1.170986e-03	7.724136e-01	2.288807e-01
9.553265e-02	1.180227e-03	7.724139e-01	2.292808e-01
9.569937e-02	1.189525e-03	7.724143e-01	2.296810e-01
9.586610e-02	1.198879e-03	7.724146e-01	2.300812e-01
9.603282e-02	1.208291e-03	7.724150e-01	2.304813e-01
9.619954e-02	1.217759e-03	7.724153e-01	2.308815e-01
9.636626e-02	1.227286e-03	7.724157e-01	2.312817e-01
9.653298e-02	1.236870e-03	7.724160e-01	2.316818e-01
9.669971e-02	1.246513e-03	7.724164e-01	2.320820e-01
9.686643e-02	1.256214e-03	7.724168e-01	2.324822e-01
9.703315e-02	1.265973e-03	7.724171e-01	2.328823e-01
9.719987e-02	1.275792e-03	7.724175e-01	2.332825e-01
9.736659e-02	1.285669e-03	7.724179e-01	2.336827e-01
9.753332e-02	1.295606e-03	7.724183e-01	2.340828e-01
9.770004e-02	1.305602e-03	7.724187e-01	2.344830e-01
9.786676e-02	1.315659e-03	7.724191e-01	2.348832e-01
9.803348e-02	1.325775e-03	7.724194e-01	2.352833e-01
9.820020e-02	1.335952e-03	7.724198e-01	2.356835e-01
9.836693e-02	1.346190e-03	7.724202e-01	2.360837e-01
9.853365e-02	1.356489e-03	7.724206e-01	2.364838e-01
9.870037e-02	1.366848e-03	7.724211e-01	2.368840e-01
9.886709e-02	1.377270e-03	7.724215e-01	2.372842e-01
9.903381e-02	1.387753e-03	7.724219e-01	2.376844e-01
9.920053e-02	1.398297e-03	7.724223e-01	2.380845e-01
9.936726e-02	1.408904e-03	7.724227e-01	2.384847e-01
9.953398e-02	1.419574e-03	7.724232e-01	2.388849e-01
9.970070e-02	1.430306e-03	7.724236e-01	2.392851e-01
9.986742e-02	1.441102e-03	7.724240e-01	2.396852e-01
1.000341e-01	1.451960e-03	7.724245e-01	2.400854e-01
1.002009e-01	1.462882e-03	7.724249e-01	2.404856e-01
1.003676e-01	1.473868e-03	7.724254e-01	2.408858e-01
1.005343e-01	1.484918e-03	7.724258e-01	2.412859e-01
1.007010e-01	1.496033e-03	7.724263e-01	2.416861e-01
1.008678e-01	1.507212e-03	7.724267e-01	2.420863e-01
1.010345e-01	1.518456e-03	7.724272e-01	2.424865e-01
1.012012e-01	1.529765e-03	7.724277e-01	2.428867e-01
1.013679e-01	1.541139e-03	7.724281e-01	2.432868e-01
1.015346e-01	1.552579e-03	7.724286e-01	2.436870e-01
1.017014e-01	1.564085e-03	7.724291e-01	2.440872e-01
1.018681e-01	1.575657e-03	7.724296e-01	2.444874e-01
1.020348e-01	1.587296e-03	7.724301e-01	2.448876e-01
1.022015e-01	1.599001e-03	7.724306e-01	2.452877e-01
1.023683e-01	1.610774e-03	7.724311e-01	2.456879e-01
1.025350e-01	1.622614e-03	7.724316e-01	2.460881e-01
1.027017e-01	1.634521e-03	7.724321e-01	2.464883e-01
1.028684e-01	1.646497e-03	7.724326e-01	2.468885e-01
1.030351e-01	1.658540e-03	7.724331e-01	2.472887e-01
1.032019e-01	1.670652e-03	7.724336e-01	2.476888e-01
1.033686e-01	1.682833e-03	7.724341e-01	2.480890e-01
1.035353e-01	1.695082e-03	7.724347e-01	2.484892e-01
1.037020e-01	1.707401e-03	7.724352e-01	2.488894e-01
1.038687e-01	1.719789e-03	7.724358e-01	2.492896e-01
1.040355e-01	1.732247e-03	7.724363e-01	2.496898e-01
1.042022e-01	1.744776e-03	7.724369e-01	2.500900e-01
1.043689e-01	1.757374e-03	7.724374e-01	2.504902e-01
1.045356e-01	1.770043e-03	7.724380e-01	2.508904e-01
1.047024e-01	1.782784e-03	7.724385e-01	2.512905e-01
1.048691e-01	1.795595e-03	7.724391e-01	2.516907e-01
1.050358e-01	1.808478e-03	7.724397e-01	2.520909e-01
1.052025e-01	1.821433e-03	7.724403e-01	2.524911e-01
1.053692e-01	1.834459e-03	7.724408e-01	2.528913e-01
1.055360e-01	1.847559e-03	7.724414e-01	2.532915e-01
1.057027e-01	1.860730e-03	7.724420e-01	2.536917e-01
1.058694e-01	1.873975e-03	7.724426e-01	2.540919e-01
1.060361e-01	1.887293e-03	7.724432e-01	2.544921e-01
1.062029e-01	1.900685e-03	7.724439e-01	2.548923e-01
1.063696e-01	1.914150e-03	7.724445e-01	2.552925e-01
1.065363e-01	1.927689e-03	7.724451e-01	2.556927e-01
1.067030e-01	1.941303e-03	7.724457e-01	2.560929e-01
1.068697e-01	1.954992e-03	7.724463e-01	2.564931e-01
1.070365e-01	1.968755e-03	7.724470e-01	2.568933e-01
1.072032e-01	1.982594e-03	7.724476e-01	2.572935e-01
1.073699e-01	1.996508e-03	7.724483e-01	2.576937e-01
1.075366e-01	2.010498e-03	7.724489e-01	2.580939e-01
1.077034e-01	2.024564e-03	7.724496e-01	2.584941e-01
1.078701e-01	2.038707e-03	7.724503e-01	2.588943e-01
1.080368e-01	2.052926e-03	7.724509e-01	2.592945e-01
1.082035e-01	2.067223e-03	7.724516e-01	2.596947e-01
1.083702e-01	2.081596e-03	7.724523e-01	2.600949e-01
1.085370e-01	2.096048e-03	7.724530e-01	2.604951e-01
1.087037e-01	2.110577e-03	7.724537e-01	2.608953e-01
1.088704e-01	2.125185e-03	7.724544e-01	2.612955e-01
1.090371e-01	2.139871e-03	7.724551e-01	2.616957e-01
1.092038e-01	2.154636e-03	7.724558e-01	2.620959e-01
1.093706e-01	2.169480e-03	7.724565e-01	2.624961e-01
1.095373e-01	2.184404e-03	7.724572e-01	2.628964e-01
1.097040e-01	2.199407e-03	7.724580e-01	2.632966e-01
1.098707e-01	2.214490e-03	7.724587e-01	2.636968e-01
1.100375e-01	2.229654e-03	7.724594e-01	2.640970e-01
1.102042e-01	2.244898e-03	7.724602e-01	2.644972e-01
1.103709e-01	2.260223e-03	7.724610e-01	2.648974e-01
1.105376e-01	2.275630e-03	7.724617e-01	2.652976e-01
1.107043e-01	2.291118e-03	7.724625e-01	2.656978e-01
1.108711e-01	2.306688e-03	7.724633e-01	2.660981e-01
1.110378e-01	2.322340e-03	7.724640e-01	2.664983e-01
1.112045e-01	2.338075e-03	7.724648e-01	2.668985e-01
1.113712e-01	2.353893e-03	7.724656e-01	2.672987e-01
1.115380e-01	2.369793e-03	7.724664e-01	2.676989e-01
1.117047e-01	2.385778e-03	7.724672e-01	2.680992e-01
1.118714e-01	2.401845e-03	7.724680e-01	2.684994e-01
1.120381e-01	2.417997e-03	7.724689e-01	2.688996e-01
1.122048e-01	2.434234e-03	7.724697e-01	2.692998e-01
1.123716e-01	2.450555e-03	7.724705e-01	2.697001e-01
1.125383e-01	2.466961e-03	7.724714e-01	2.701003e-01
1.127050e-01	2.483452e-03	7.724722e-01	2.705005e-01
1.128717e-01	2.500029e-03	7.724731e-01	2.709007e-01
1.130385e-01	2.516692e-03	7.724739e-01	2.713010e-01
1.132052e-01	2.533441e-03	7.724748e-01	2.717012e-01
1.133719e-01	2.550277e-03	7.724757e-01	2.721014e-01
1.135386e-01	2.567200e-03	7.724766e-01	2.725017e-01
1.137053e-01	2.584210e-03	7.724774e-01	2.729019e-01
1.138721e-01	2.601307e-03	7.724783e-01	2.733021e-01
1.140388e-01	2.618493e-03	7.724792e-01	2.737023e-01
1.142055e-01	2.635767e-03	7.724802e-01	2.741026e-01
1.143722e-01	2.653129e-03	7.724811e-01	2.745028e-01
1.145390e-01	2.670580e-03	7.724820e-01	2.749031e-01
1.147057e-01	2.688120e-03	7.724829e-01	2.753033e-01
1.148724e-01	2.705750e-03	7.724839e-01	2.757035e-01
1.150391e-01	2.723469e-03	7.724848e-01	2.761038e-01
1.152058e-01	2.741279e-03	7.724858e-01	2.765040e-01
1.153726e-01	2.759179e-03	7.724868e-01	2.769043e-01
1.155393e-01	2.777170e-03	7.724877e-01	2.773045e-01
1.157060e-01	2.795252e-03	7.724887e-01	2.777047e-01
1.158727e-01	2.813426e-03	7.724897e-01	2.781050e-01
1.160394e-01	2.831691e-03	7.724907e-01	2.785052e-01
1.162062e-01	2.850049e-03	7.724917e-01	2.789055e-01
1.163729e-01	2.868499e-03	7.724927e-01	2.793057e-01
1.165396e-01	2.887042e-03	7.724937e-01	2.797060e-01
1.167063e-01	2.905678e-03	7.724947e-01	2.801062e-01
1.168731e-01	2.924407e-03	7.724958e-01	2.805065e-01
1.170398e-01	2.943230e-03	7.724968e-01	2.809067e-01
1.172065e-01	2.962148e-03	7.724979e-01	2.813070e-01
1.173732e-01	2.981160e-03	7.724989e-01	2.817072e-01
1.175399e-01	3.000266e-03	7.725000e-01	2.821075e-01
1.177067e-01	3.019468e-03	7.725011e-01	2.825077e-01
1.178734e-01	3.038765e-03	7.725022e-01	2.829080e-01
1.180401e-01	3.058158e-03	7.725033e-01	2.833083e-01
1.182068e-01	3.077648e-03	7.725044e-01	2.837085e-01
1.183736e-01	3.097233e-03	7.725055e-01	2.841088e-01
1.185403e-01	3.116916e-03	7.725066e-01	2.845091e-01
1.187070e-01	3.136696e-03	7.725077e-01	2.849093e-01
1.188737e-01	3.156573e-03	7.725089e-01	2.853096e-01
1.190404e-01	3.176548e-03	7.725100e-01	2.857098e-01
1.192072e-01	3.196622e-03	7.725112e-01	2.861101e-01
1.193739e-01	3.216794e-03	7.725123e-01	2.865104e-01
1.195406e-01	3.237065e-03	7.725135e-01	2.869107e-01
1.197073e-01	3.257435e-03	7.725147e-01	2.873109e-01
1.198741e-01	3.277905e-03	7.725159e-01	2.877112e-01
1.200408e-01	3.298474e-03	7.725171e-01	2.881115e-01
1.202075e-01	3.319145e-03	7.725183e-01	2.885117e-01
1.203742e-01	3.339915e-03	7.725195e-01	2.889120e-01
1.205409e-01	3.360787e-03	7.725207e-01	2.893123e-01
1.207077e-01	3.381760e-03	7.725220e-01	2.897126e-01
1.208744e-01	3.402835e-03	7.725232e-01	2.901129e-01
1.210411e-01	3.424012e-03	7.725245e-01	2.905131e-01
1.212078e-01	3.445291e-03	7.725257e-01	2.909134e-01
1.213745e-01	3.466673e-03	7.725270e-01	2.913137e-01
1.215413e-01	3.488158e-03	7.725283e-01	2.917140e-01
1.217080e-01	3.509747e-03	7.725296e-01	2.921143e-01
1.218747e-01	3.531439e-03	7.725309e-01	2.925146e-01
1.220414e-01	3.553236e-03	7.725322e-01	2.929149e-01
1.222082e-01	3.575137e-03	7.725335e-01	2.933151e-01
1.223749e-01	3.597143e-03	7.725349e-01	2.937154e-01
1.225416e-01	3.619254e-03	7.725362e-01	2.941157e-01
1.227083e-01	3.641471e-03	7.725376e-01	2.945160e-01
1.228750e-01	3.663794e-03	7.725389e-01	2.949163e-01
1.230418e-01	3.686224e-03	7.725403e-01	2.953166e-01
1.232085e-01	3.708760e-03	7.725417e-01	2.957169e-01
1.233752e-01	3.731403e-03	7.725431e-01	2.961172e-01
1.235419e-01	3.754153e-03	7.725445e-01	2.965175e-01
1.237087e-01	3.777012e-03	7.725459e-01	2.969178e-01
1.238754e-01	3.799978e-03	7.725473e-01	2.973181e-01
1.240421e-01	3.823053e-03	7.725488e-01	2.977184e-01
1.242088e-01	3.846237e-03	7.725502e-01	2.981188e-01
1.243755e-01	3.869530e-03	7.725517e-01	2.985191e-01
1.245423e-01	3.892933e-03	7.725531e-01	2.989194e-01
1.247090e-01	3.916446e-03	7.725546e-01	2.993197e-01
1.248757e-01	3.940069e-03	7.725561e-01	2.997200e-01
1.250424e-01	3.963803e-03	7.725576e-01	3.001203e-01
1.252092e-01	3.987648e-03	7.725591e-01	3.005206e-01
1.253759e-01	4.011605e-03	7.725606e-01	3.009210e-01
1.255426e-01	4.035673e-03	7.725622e-01	3.013213e-01
1.257093e-01	4.059854e-03	7.725637e-01	3.017216e-01
1.258760e-01	4.084147e-03	7.725653e-01	3.021219e-01
1.260428e-01	4.108553e-03	7.725668e-01	3.025223e-01
1.262095e-01	4.133073e-03	7.725684e-01	3.029226e-01
1.263762e-01	4.157706e-03	7.725700e-01	3.033229e-01
1.265429e-01	4.182454e-03	7.725716e-01	3.037232e-01
1.267096e-01	4.207316e-03	7.725732e-01	3.041236e-01
1.268764e-01	4.232293e-03	7.725749e-01	3.045239e-01
1.270431e-01	4.257385e-03	7.725765e-01	3.049243e-01
1.272098e-01	4.282593e-03	7.725782e-01	3.053246e-01
1.273765e-01	4.307916e-03	7.725798e-01	3.057249e-01
1.275433e-01	4.333356e-03	7.725815e-01	3.061253e-01
1.277100e-01	4.358913e-03	7.725832e-01	3.065256e-01
1.278767e-01	4.384587e-03	7.725849e-01	3.069260e-01
1.280434e-01	4.410379e-03	7.725866e-01	3.073263e-01
1.282101e-01	4.436289e-03	7.725883e-01	3.077267e-01
1.283769e-01	4.462317e-03	7.725901e-01	3.081270e-01
1.285436e-01	4.488463e-03	7.725918e-01	3.085274e-01
1.287103e-01	4.514729e-03	7.725936e-01	3.089277e-01
1.288770e-01	4.541114e-03	7.725953e-01	3.093281e-01
1.290438e-01	4.567619e-03	7.725971e-01	3.097284e-01
1.292105e-01	4.594244e-03	7.725989e-01	3.101288e-01
1.293772e-01	4.620990e-03	7.726007e-01	3.105292e-01
1.295439e-01	4.647857e-03	7.726026e-01	3.109295e-01
1.297106e-01	4.674846e-03	7.726044e-01	3.113299e-01
1.298774e-01	4.701956e-03	7.726062e-01	3.117303e-01
1.300441e-01	4.729188e-03	7.726081e-01	3.121306e-01
1.302108e-01	4.756543e-03	7.726100e-01	3.125310e-01
1.303775e-01	4.784021e-03	7.726119e-01	3.129314e-01
1.305443e-01	4.811623e-03	7.726138e-01	3.133317e-01
1.307110e-01	4.839348e-03	7.726157e-01	3.137321e-01
1.308777e-01	4.867198e-03	7.726176e-01	3.141325e-01
1.310444e-01	4.895172e-03	7.726196e-01	3.145329e-01
1.312111e-01	4.923271e-03	7.726215e-01	3.149333e-01
1.313779e-01	4.951495e-03	7.726235e-01	3.153337e-01
1.315446e-01	4.979846e-03	7.726255e-01	3.157340e-01
1.317113e-01	5.008322e-03	7.726275e-01	3.161344e-01
1.318780e-01	5.036925e-03	7.726295e-01	3.165348e-01
1.320448e-01	5.065655e-03	7.726315e-01	3.169352e-01
1.322115e-01	5.094513e-03	7.726336e-01	3.173356e-01
1.323782e-01	5.123498e-03	7.726356e-01	3.177360e-01
1.325449e-01	5.152611e-03	7.726377e-01	3.181364e-01
1.327116e-01	5.181854e-03	7.726398e-01	3.185368e-01
1.328784e-01	5.211225e-03	7.726419e-01	3.189372e-01
1.330451e-01	5.240725e-03	7.726440e-01	3.193376e-01
1.332118e-01	5.270356e-03	7.726461e-01	3.197381e-01
1.333785e-01	5.300117e-03	7.726483e-01	3.201385e-01
1.335452e-01	5.330008e-03	7.726504e-01	3.205389e-01
1.337120e-01	5.360030e-03	7.726526e-01	3.209393e-01
1.338787e-01	5.390184e-03	7.726548e-01	3.213397e-01
1.340454e-01	5.420470e-03	7.726570e-01	3.217401e-01
1.342121e-01	5.450888e-03	7.726592e-01	3.221406e-01
1.343789e-01	5.481439e-03	7.726614e-01	3.225410e-01
1.345456e-01	5.512123e-03	7.726637e-01	3.229414e-01
1.347123e-01	5.542941e-03	7.726659e-01	3.233418e-01
1.348790e-01	5.573892e-03	7.726682e-01	3.237423e-01
1.350457e-01	5.604978e-03	7.726705e-01	3.241427e-01
1.352125e-01	5.636199e-03	7.726728e-01	3.245432e-01
1.353792e-01	5.667555e-03	7.726752e-01	3.249436e-01
1.355459e-01	5.699047e-03	7.726775e-01	3.253440e-01
1.357126e-01	5.730675e-03	7.726799e-01	3.257445e-01
1.358794e-01	5.762439e-03	7.726822e-01	3.261449e-01
1.360461e-01	5.794340e-03	7.726846e-01	3.265454e-01
1.362128e-01	5.826378e-03	7.726870e-01	3.269458e-01
1.363795e-01	5.858555e-03	7.726894e-01	3.273463e-01
1.365462e-01	5.890869e-03	7.726919e-01	3.277468e-01
1.367130e-01	5.923322e-03	7.726943e-01	3.281472e-01
1.368797e-01	5.955914e-03	7.726968e-01	3.285477e-01
1.370464e-01	5.988646e-03	7.726993e-01	3.289482e-01
1.372131e-01	6.021517e-03	7.727018e-01	3.293486e-01
1.373799e-01	6.054529e-03	7.727043e-01	3.297491e-01
1.375466e-01	6.087681e-03	7.727069e-01	3.301496e-01
1.377133e-01	6.120975e-03	7.727094e-01	3.305500e-01
1.378800e-01	6.154410e-03	7.727120e-01	3.309505e-01
1.380467e-01	6.187988e-03	7.727146e-01	3.313510e-01
1.382135e-01	6.221708e-03	7.727172e-01	3.317515e-01
1.383802e-01	6.255570e-03	7.727198e-01	3.321520e-01
1.385469e-01	6.289577e-03	7.727225e-01	3.325525e-01
1.387136e-01	6.323726e-03	7.727251e-01	3.329530e-01
1.388803e-01	6.358020e-03	7.727278e-01	3.333535e-01
1.390471e-01	6.392459e-03	7.727305e-01	3.337540e-01
1.392138e-01	6.427043e-03	7.727332e-01	3.341545e-01
1.393805e-01	6.461772e-03	7.727359e-01	3.345550e-01
1.395472e-01	6.496648e-03	7.727387e-01	3.349555e-01
1.397140e-01	6.531670e-03	7.727414e-01	3.353560e-01
1.398807e-01	6.566838e-03	7.727442e-01	3.357565e-01
1.400474e-01	6.602154e-03	7.727470e-01	3.361570e-01
1.402141e-01	6.637618e-03	7.727499e-01	3.365575e-01
1.403808e-01	6.673229e-03	7.727527e-01	3.369581e-01
1.405476e-01	6.708990e-03	7.727556e-01	3.373586e-01
1.407143e-01	6.744899e-03	7.727584e-01	3.377591e-01
1.408810e-01	6.780958e-03	7.727613e-01	3.381597e-01
1.410477e-01	6.817167e-03	7.727642e-01	3.385602e-01
1.412145e-01	6.853527e-03	7.727672e-01	3.389607e-01
1.413812e-01	6.890037e-03	7.727701e-01	3.393613e-01
1.415479e-01	6.926698e-03	7.727731e-01	3.397618e-01
1.417146e-01	6.963512e-03	7.727761e-01	3.401624e-01
1.418813e-01	7.000477e-03	7.727791e-01	3.405629e-01
1.420481e-01	7.037595e-03	7.727821e-01	3.409635e-01
1.422148e-01	7.074867e-03	7.727852e-01	3.413640e-01
1.423815e-01	7.112291e-03	7.727883e-01	3.417646e-01
1.425482e-01	7.149870e-03	7.727914e-01	3.421652e-01
1.427150e-01	7.187603e-03	7.727945e-01	3.425657e-01
1.428817e-01	7.225492e-03	7.727976e-01	3.429663e-01
1.430484e-01	7.263535e-03	7.728007e-01	3.433669e-01
1.432151e-01	7.301735e-03	7.728039e-01	3.437674e-01
1.433818e-01	7.340091e-03	7.728071e-01	3.441680e-01
1.435486e-01	7.378603e-03	7.728103e-01	3.445686e-01
1.437153e-01	7.417273e-03	7.728135e-01	3.449692e-01
1.438820e-01	7.456100e-03	7.728168e-01	3.453698e-01
1.440487e-01	7.495086e-03	7.728201e-01	3.457704e-01
1.442154e-01	7.534230e-03	7.728234e-01	3.461710e-01
1.443822e-01	7.573533e-03	7.728267e-01	3.465716e-01
1.445489e-01	7.612996e-03	7.728300e-01	3.469722e-01
1.447156e-01	7.652619e-03	7.728334e-01	3.473728e-01
1.448823e-01	7.692402e-03	7.728368e-01	3.477734e-01
1.450491e-01	7.732346e-03	7.728402e-01	3.481740e-01
1.452158e-01	7.772452e-03	7.728436e-01	3.485746e-01
1.453825e-01	7.812719e-03	7.728470e-01	3.489753e-01
1.455492e-01	7.853149e-03	7.728505e-01	3.493759e-01
